YDR123C	YJR073C
YBR049C	YDL137W
YGL209W	YIL162W
YNL216W	YOR152C
YDR259C	YBL087C
YKL062W	YHR008C
YMR021C	YER146W
YER111C	YEL001C
YML007W	YGL135W
YKL062W	YDR032C
YMR043W	YJL157C
YHR206W	YMR173W
YDR259C	YPR013C
YDL056W	YLR300W
YER111C	YNL289W
YOL108C	YPR113W
YGL035C	YFR053C
YHR084W	YLR446W
YHR178W	YHR183W
YHR084W	YLR105C
YAL051W	YIL120W
YHR206W	YKR052C
YNL314W	YDR067C
YMR016C	YPR156C
YEL009C	YGL148W
YNL314W	YDL170W
YHR084W	YJL145W
YIL101C	YCR107W
YOR028C	YPR022C
YDR043C	YNR069C
YEL009C	YBR145W
YPR104C	YLR048W
YEL009C	YGR161C
YLR451W	YBR068C
YLR223C	YHR141C
YKR099W	YEL046C
YBR049C	YOR335C
YHR084W	YPL024W
YIL131C	YPL155C
YKR099W	YLR058C
YKL112W	YBR109C
YHR084W	YNL282W
YHR084W	YKL029C
YMR016C	YAL003W
YPR199C	YHR092C
YMR016C	YHR094C
YGL013C	YLL056C
YBR049C	YCR068W
YIL131C	YGL116W
YKL112W	YER026C
YEL009C	YBR249C
YNL216W	YPL250C
YDR451C	YAR018C
YNL216W	YOR032C
YDL056W	YJR030C
YHR084W	YHL015W
YDR310C	YGL170C
YBR049C	YKL051W
YDL056W	YIL026C
YKL062W	YPL240C
YDR207C	YDR284C
YHR206W	YOL126C
YER111C	YKL096W
YLR403W	YPL211W
YKR034W	YHL016C
YBR049C	YOL145C
YIL036W	YBR167C
YOR028C	YKL109W
YHR084W	YIL016W
YDR463W	YBR043C
YMR016C	YGR249W
YMR037C	YER062C
YMR037C	YNL002C
YDR043C	YGL013C
YNL167C	YDR040C
YER040W	YKL073W
YGL073W	YBR082C
YKL112W	YKL167C
YBR049C	YMR311C
YNL216W	YGR176W
YHR206W	YKR066C
YLR176C	YHR154W
YNL216W	YMR194W
YEL009C	YGR061C
YHR084W	YJL115W
YIR018W	YDR449C
YMR016C	YJR009C
YMR016C	YLR110C
YPR104C	YJL178C
YLR131C	YGL028C
YML007W	YER131W
YLR256W	YEL038W
YPL038W	YER133W
YKL112W	YIL138C
YBR049C	YBR179C
YPR104C	YFR032C
YER040W	YDR030C
YCR106W	YPR127W
YML007W	YJL057C
YBR049C	YGR232W
YMR037C	YHR087W
YNL216W	YGR148C
YLR403W	YML056C
YGL162W	YOR136W
YBR049C	YBR165W
YML007W	YLR303W
YOL028C	YMR038C
YJR127C	YBR265W
YER111C	YDR225W
YKL062W	YDR453C
YKL112W	YOR057W
YMR037C	YFR053C
YHR084W	YGR143W
YMR037C	YGR248W
YML007W	YLR299W
YHR084W	YGL163C
YBR049C	YJL194W
YMR016C	YHR138C
YML007W	YHR190W
YKL112W	YOR056C
YPR104C	YGR118W
YER040W	YJR148W
YOL028C	YKR061W
YNL216W	YGR033C
YHR084W	YBR023C
YMR037C	YML100W-A
YOR363C	YIL120W
YDR259C	YLL012W
YER111C	YPL256C
YMR037C	YLR345W
YIL131C	YPL177C
YLR256W	YDR233C
YLR098C	YKL144C
YKL062W	YPL223C
YLR182W	YGR014W
YCR106W	YFL023W
YKL043W	YOR107W
YFL031W	YML130C
YHL027W	YLR048W
YMR037C	YJR001W
YHR206W	YGR108W
YNL216W	YLR110C
YDR253C	YNL277W
YKL109W	YGR104C
YDR253C	YLR179C
YLR223C	YML024W
YNL216W	YJL191W
YML007W	YEL071W
YDR216W	YOR374W
YHR084W	YKL002W
YPR104C	YLR075W
YPL049C	YCL056C
YKL020C	YLR023C
YKL112W	YDR456W
YER111C	YOL019W
YKL043W	YHR007C
YDL056W	YNL102W
YDL056W	YNL219C
YDR146C	YAL018C
YNL216W	YCL041C
YNL216W	YJL192C
YPR104C	YLR325C
YIL101C	YBR182C
YBR049C	YMR186W
YGL035C	YPL248C
YEL009C	YGR067C
YKR099W	YAL060W
YPL049C	YLR353W
YOR372C	YGR060W
YPR104C	YER073W
YBL005W	YKL008C
YJR060W	YNL277W
YHR206W	YAL062W
YLR013W	YKL001C
YNL216W	YOL109W
YPR065W	YAL038W
YML007W	YOR093C
YHR084W	YBR162W-A
YIL101C	YLR042C
YML007W	YLR344W
YMR016C	YAL063C
YDR146C	YLR049C
YHR084W	YNL043C
YMR037C	YKL035W
YGL131C	YLR176C
YPL089C	YLR110C
YNL068C	YDR147W
YHR084W	YIR027C
YOR358W	YML091C
YHR084W	YNL180C
YKL112W	YNR038W
YHR084W	YOL104C
YHR084W	YBL004W
YBR083W	YBR040W
YLR013W	YNR076W
YLR403W	YOR361C
YOR358W	YHR006W
YNL103W	YHR136C
YLR182W	YNL231C
YNL216W	YDR050C
YGL162W	YKL062W
YHR206W	YOR107W
YDR043C	YBR150C
YMR016C	YMR195W
YPR104C	YIL133C
YMR037C	YDR524C
YNL068C	YBL032W
YNL216W	YLR214W
YNL216W	YGL076C
YLR403W	YBR031W
YKL062W	YKL085W
YBR049C	YGL151W
YNL216W	YLR299W
YBR049C	YNL279W
YLR223C	YPL090C
YBR049C	YHR170W
YLR182W	YLR104W
YPL075W	YDR471W
YGL073W	YLL039C
YKL109W	YLR295C
YKL062W	YML131W
YLR403W	YBL087C
YPR104C	YER056C-A
YDR207C	YGR280C
YHR084W	YKL003C
YPL049C	YPR171W
YIR017C	YPR167C
YNL216W	YLR048W
YML007W	YJR105W
YKL185W	YOL113W
YBR049C	YOR272W
YGL013C	YLR252W
YML007W	YFL027C
YDL056W	YER112W
YDL056W	YDR501W
YHR084W	YMR182C
YDR207C	YOL131W
YNL216W	YEL044W
YLR403W	YLR166C
YBL103C	YDR179C
YBR049C	YKR069W
YHR084W	YOL031C
YDR423C	YGR233C
YNL216W	YFL034W
YMR043W	YKL178C
YNL314W	YNL280C
YLR223C	YOR095C
YBL005W	YOL157C
YDR207C	YER111C
YNL216W	YML024W
YIR033W	YOL002C
YNL068C	YDR309C
YPR104C	YDR470C
YLR403W	YPL082C
YDL056W	YDL101C
YBR049C	YPR026W
YKL043W	YJL221C
YHR084W	YDR378C
YNL068C	YHR061C
YNL216W	YJL189W
YPR104C	YPR131C
YNL068C	YLR131C
YMR016C	YMR251W-A
YDR207C	YGR268C
YNL216W	YDR416W
YDR146C	YAL017W
YER040W	YAL062W
YIR023W	YIR031C
YOL028C	YAL012W
YNL216W	YJL089W
YOR028C	YHR179W
YNL216W	YOR234C
YHR084W	YDR311W
YHR084W	YEL009C
YLR182W	YOR247W
YLR403W	YER126C
YNL216W	YJL178C
YNL027W	YNL020C
YNL216W	YDL034W
YDR310C	YGL138C
YKL109W	YLR297W
YKL062W	YDL021W
YLR403W	YCL059C
YER111C	YDL003W
YML007W	YKL087C
YMR037C	YDR033W
YKL112W	YEL037C
YMR016C	YJL105W
YOL108C	YHR123W
YDR043C	YIL119C
YLR176C	YOR267C
YNL314W	YIR025W
YDL020C	YLR421C
YDL056W	YDR097C
YEL009C	YOR221C
YOR028C	YGL008C
YMR037C	YOR028C
YEL009C	YLR027C
YPR065W	YHR088W
YHR206W	YER011W
YJR060W	YML018C
YMR037C	YER037W
YDR259C	YER158C
YDL056W	YMR076C
YLR403W	YPR132W
YLR403W	YGL136C
YJL056C	YLR130C
YEL009C	YDL054C
YEL009C	YBR147W
YLR403W	YCR031C
YPL049C	YBR082C
YGL073W	YHR104W
YHR084W	YMR247C
YBL005W	YMR169C
YLR182W	YGR221C
YDR146C	YLR079W
YPR104C	YMR245W
YIR023W	YBR068C
YLR182W	YLR055C
YDR043C	YOR227W
YEL009C	YMR300C
YIL101C	YPR119W
YJR060W	YMR196W
YNL216W	YMR143W
YMR043W	YNL289W
YBL005W	YDR011W
YLR403W	YNL141W
YKL043W	YDR524C
YEL009C	YMR095C
YHR084W	YGR106C
YDR216W	YIL160C
YPL075W	YOL086C
YBR049C	YKL146W
YNL216W	YEL034W
YDR216W	YJR094C
YPL038W	YJR138W
YLR451W	YLR355C
YNL027W	YOL011W
YNL068C	YMR076C
YER111C	YDR452W
YDR043C	YBR151W
YOR344C	YGL257C
YLR182W	YJL116C
YHR084W	YKR038C
YMR016C	YHL016C
YBR049C	YGL068W
YDR043C	YDR434W
YML007W	YER150W
YJR060W	YNR014W
YJL056C	YKL165C
YGL162W	YIL013C
YNL216W	YHR122W
YPR065W	YJL026W
YOR028C	YEL053C
YLR223C	YJL190C
YBR049C	YOR287C
YJR060W	YDR190C
YPL248C	YGL134W
YOR372C	YJR092W
YHR084W	YER064C
YOR344C	YKL015W
YBL103C	YDR508C
YDL020C	YDL144C
YHR206W	YIL113W
YER040W	YFL022C
YLR182W	YBL029W
YML027W	YGR180C
YKL109W	YDR377W
YPL049C	YKL033W
YMR037C	YHR048W
YHR084W	YMR266W
YKL185W	YOL007C
YDL106C	YGR192C
YJR060W	YBR222C
YHR206W	YEL017C-A
YKL109W	YKL015W
YBR049C	YFL005W
YGL073W	YER035W
YLR131C	YGL228W
YPL089C	YKL161C
YNL309W	YOR247W
YMR043W	YMR031C
YHR084W	YKL104C
YHR084W	YBR117C
YOL028C	YKL086W
YJR060W	YBR249C
YKL185W	YMR123W
YML007W	YOL165C
YLR223C	YOR234C
YHR206W	YMR016C
YNL167C	YBL029W
YHR084W	YEL011W
YPR104C	YGL188C
YER111C	YPL126W
YBR083W	YLR332W
YMR021C	YLR411W
YBL103C	YHR162W
YPL049C	YFL026W
YML007W	YDR011W
YLR451W	YGL009C
YGL162W	YKL063C
YER040W	YPR035W
YBR049C	YGR235C
YHR206W	YKL086W
YEL009C	YJR027W
YNL027W	YLR162W
YNL199C	YGR240C
YEL009C	YPL264C
YPR104C	YBL072C
YDR310C	YDR311W
YDR146C	YKL186C
YLR182W	YKL096W
YPL202C	YMR177W
YKL062W	YPR065W
YMR037C	YOR374W
YDR043C	YIL101C
YOR372C	YGL040C
YDR146C	YPR183W
YDL106C	YOL082W
YNL216W	YPL056C
YML007W	YMR090W
YML007W	YDL168W
YHR084W	YBR040W
YNL216W	YFR033C
YNL068C	YHR031C
YGL071W	YMR058W
YKL062W	YNL241C
YBR049C	YLR309C
YIL131C	YLR399C
YER111C	YFL045C
YNL216W	YDR500C
YMR043W	YMR001C
YPR104C	YER116C
YHR084W	YCR088W
YDL056W	YHR061C
YKL112W	YNL306W
YIR018W	YPL283C
YHR084W	YIL169C
YHR084W	YCR023C
YML007W	YGR011W
YNL314W	YKL124W
YJR060W	YGL056C
YPL049C	YCL027W
YLR182W	YMR305C
YNL216W	YKL017C
YNL068C	YNL172W
YOL108C	YCR098C
YDR146C	YGR044C
YOR344C	YDL051W
YDR253C	YLR092W
YBR182C	YGR282C
YBR049C	YDL155W
YHR084W	YER109C
YHR206W	YDL137W
YKL112W	YMR005W
YOR028C	YCL047C
YHR084W	YOL155C
YNL167C	YBR161W
YJR060W	YGL055W
YNL167C	YMR017W
YKL062W	YLR216C
YDR423C	YHR088W
YEL009C	YHR071W
YER111C	YBR112C
YDR146C	YER190W
YFL031W	YDR518W
YLR182W	YML101C
YNL103W	YGL184C
YGL071W	YER156C
YIL131C	YBL081W
YDL106C	YBR044C
YLR451W	YER069W
YLR182W	YMR017W
YOL028C	YJR104C
YMR042W	YDR451C
YHR084W	YGL209W
YKL062W	YOR226C
YOR372C	YBR077C
YER111C	YER001W
YMR037C	YGR043C
YBL103C	YBL043W
YNL216W	YNL069C
YHR084W	YOR018W
YFL031W	YDL146W
YNL167C	YGR256W
YLR451W	YGL184C
YKL109W	YAL062W
YMR043W	YHR098C
YLR182W	YBL030C
YIL131C	YDR146C
YKL109W	YJL166W
YPL089C	YNL208W
YJR060W	YAL026C
YPR065W	YJL045W
YBR083W	YNL208W
YDR259C	YDR441C
YPR065W	YBR158W
YDR216W	YER015W
YNL216W	YOL059W
YLR131C	YER127W
YDR253C	YPR168W
YKL062W	YBR126C
YNL216W	YOR315W
YKL062W	YNL160W
YLR256W	YJR047C
YHR084W	YNL142W
YML007W	YPR200C
YJR060W	YBR250W
YML007W	YML115C
YEL009C	YIL056W
YHR084W	YNL272C
YPR104C	YKL006C-A
YEL009C	YJL210W
YDR123C	YDL049C
YDR123C	YCR057C
YBR083W	YGL145W
YNL314W	YDR033W
YDR043C	YGR052W
YER040W	YPR144C
YLR403W	YPL043W
YKL112W	YNL307C
YNL103W	YLR180W
YDR146C	YLR194C
YHR084W	YCL065W
YJR094C	YGR017W
YBR240C	YLR005W
YHR084W	YGR028W
YHR206W	YLL026W
YKL112W	YML081W
YLR131C	YER078C
YPL089C	YNR050C
YKL109W	YJR048W
YKL112W	YDR130C
YKL062W	YDL022W
YNL216W	YGR253C
YLR403W	YCL018W
YHR084W	YFL047W
YHR084W	YIR019C
YKR099W	YMR186W
YKL112W	YOR262W
YER111C	YER146W
YNL216W	YOR367W
YPR104C	YLR185W
YOL028C	YGR233C
YNL027W	YDR129C
YHR084W	YPR015C
YHR084W	YEL040W
YKR099W	YMR243C
YKL112W	YKL196C
YHR084W	YDR342C
YJR060W	YAL053W
YLR182W	YDR507C
YHR084W	YNR028W
YML007W	YFL057C
YDL056W	YPR121W
YMR037C	YJL048C
YKL062W	YPL004C
YHR084W	YLR456W
YJR060W	YJL100W
YBR049C	YDR003W
YHR084W	YBR078W
YDL020C	YCR082W
YJR060W	YMR198W
YPR104C	YLR287C-A
YBR049C	YOR128C
YLR223C	YHL001W
YNL216W	YBL082C
YNL216W	YKL177W
YLR098C	YDR311W
YKL043W	YJR127C
YDR146C	YDR398W
YDR423C	YGR234W
YMR021C	YGL135W
YGL073W	YNL077W
YMR043W	YLR131C
YPR199C	YJR044C
YOR372C	YPR119W
YML051W	YBR020W
YHR206W	YPL026C
YDL056W	YBL023C
YNL216W	YLR287C-A
YKL112W	YNR037C
YLR256W	YDR234W
YLR403W	YKL009W
YOR344C	YGR224W
YGL162W	YNL178W
YDR310C	YBR017C
YBL005W	YIL172C
YDR423C	YJL100W
YJL056C	YML028W
YHR084W	YCR089W
YJR060W	YER071C
YNL216W	YPL227C
YIL131C	YFR051C
YIR018W	YNR030W
YPL248C	YBR021W
YLR131C	YDR155C
YEL009C	YPR111W
YML007W	YBR008C
YOR363C	YDL078C
YLR403W	YIL091C
YLR223C	YGL123W
YPR065W	YBR157C
YKL185W	YLR300W
YDL020C	YGR142W
YNL216W	YNL301C
YNL167C	YER075C
YPL089C	YEL050C
YBR049C	YHR146W
YOR344C	YFR030W
YMR037C	YOR227W
YGL162W	YGL158W
YPR065W	YGL006W
YML007W	YDR003W
YNL216W	YGR240C
YER040W	YOR375C
YMR037C	YDR011W
YGL073W	YNL007C
YDR451C	YDR191W
YDR207C	YLL046C
YDR259C	YMR193W
YGL071W	YNR060W
YNL068C	YMR198W
YFL021W	YLR023C
YGL071W	YBR237W
YOR028C	YLR081W
YNL216W	YGL123W
YGL073W	YBR050C
YOL028C	YHR029C
YLR256W	YGR110W
YDL106C	YDL225W
YPR104C	YNL068C
YOR028C	YLL053C
YOR028C	YJR103W
YNL216W	YER168C
YNL068C	YBL033C
YBR049C	YBR049C
YKL062W	YER190W
YBL103C	YDL066W
YPR104C	YPL081W
YBL103C	YJR109C
YNL314W	YDR068W
YMR172W	YER062C
YGL071W	YKL103C
YHR084W	YBR162C
YGL162W	YMR017W
YKR034W	YDL049C
YGL237C	YIR029W
YER111C	YMR006C
YOR344C	YOL064C
YPL049C	YIL015W
YLR403W	YBR154C
YNL216W	YKL201C
YKL043W	YBR112C
YPL075W	YOR063W
YNL216W	YOL127W
YEL009C	YOR222W
YML007W	YHR179W
YPR104C	YFR033C
YNL216W	YJR094C
YDL056W	YCL061C
YHR084W	YLR113W
YKR034W	YFL021W
YER111C	YGR248W
YLR403W	YOR133W
YHR206W	YHR008C
YDL106C	YNL241C
YHR084W	YMR052W
YHR084W	YIL083C
YLR403W	YER183C
YNL068C	YIL131C
YDR043C	YDL090C
YML007W	YDL025C
YBR083W	YGR014W
YER040W	YKR034W
YKL109W	YNL055C
YLR256W	YGL191W
YPR104C	YBR190W
YER111C	YLR120C
YEL009C	YJL130C
YIL101C	YML052W
YML007W	YDR171W
YDL106C	YDR279W
YBR049C	YNR040W
YEL009C	YNL239W
YNL167C	YIL117C
YEL009C	YPL137C
YLR131C	YLR079W
YML007W	YGR142W
YER111C	YGR153W
YLR182W	YJL115W
YKL112W	YNR036C
YPR104C	YHL002W
YDR043C	YEL001C
YML007W	YER069W
YFL021W	YML098W
YLR266C	YGR281W
YGL013C	YGR243W
YML007W	YER070W
YDL106C	YKL103C
YGL073W	YNL064C
YNL167C	YMR174C
YGL071W	YMR320W
YKL112W	YDR384C
YDR310C	YGR256W
YNL068C	YOR247W
YBR182C	YGR281W
YLR223C	YIL018W
YNL199C	YDR510W
YNL103W	YJL100W
YHR084W	YER145C
YNL216W	YKL060C
YHR084W	YKL103C
YHR206W	YGR043C
YDR207C	YMR039C
YHR084W	YGR233C
YKL062W	YDR171W
YKL062W	YGR253C
YHR084W	YLR411W
YDL020C	YKL010C
YLR223C	YGL030W
YMR037C	YJR046W
YDL106C	YMR054W
YDR123C	YDR146C
YNL216W	YLL067C
YKL062W	YGR142W
YKL062W	YMR314W
YBR049C	YPR164W
YKL062W	YGR086C
YGL071W	YMR280C
YPR104C	YLR339C
YNL309W	YDR524C
YJR060W	YFR030W
YLR182W	YIL056W
YML007W	YMR011W
YBL005W	YBL006C
YNL216W	YDR281C
YLR403W	YPR010C
YNL216W	YOR247W
YOR372C	YJL098W
YEL009C	YJL071W
YLR223C	YGL104C
YOL028C	YLR299W
YMR043W	YBR202W
YER111C	YFL014W
YDR207C	YOR338W
YDR310C	YJR026W
YLR176C	YLR286C
YIL036W	YBR168W
YNL068C	YBR009C
YNL068C	YHR032W
YDL056W	YHR152W
YBR049C	YHR040W
YFR034C	YJR059W
YMR037C	YMR250W
YPR104C	YMR102C
YBR049C	YJR137C
YLR403W	YML025C
YPL038W	YJL191W
YNL216W	YFR034C
YBR049C	YDL140C
YKL112W	YPR018W
YBR083W	YCR089W
YJR094C	YHL038C
YOR028C	YOR381W
YER040W	YHR029C
YMR053C	YOR368W
YOL028C	YHR007C
YGL013C	YKL071W
YDR043C	YBL029W
YKL112W	YGL222C
YNL216W	YGR248W
YOR344C	YCR011C
YBR049C	YOR198C
YEL009C	YHL027W
YLR223C	YBR085W
YPR065W	YPR113W
YHR206W	YFL022C
YEL009C	YPR036W
YOL028C	YDL124W
YDL020C	YLL039C
YEL009C	YGL121C
YBR182C	YDR420W
YNL216W	YGR214W
YKL112W	YIL134W
YGL071W	YER145C
YLR403W	YGR027C
YHR084W	YNL321W
YEL009C	YPR069C
YPR104C	YGR214W
YPL049C	YLR454W
YER040W	YNL141W
YKL043W	YKL062W
YBL021C	YDL171C
YNL216W	YMR086C-A
YKL062W	YHR087W
YLR403W	YKL177W
YGL237C	YIR030C
YEL009C	YOR203W
YMR042W	YFL023W
YMR016C	YER130C
YPL038W	YER092W
YHR084W	YDR211W
YLR223C	YGR034W
YGL071W	YER146W
YHR206W	YPL135W
YML007W	YKL220C
YHR084W	YER118C
YKL043W	YMR195W
YGL073W	YKL035W
YNL103W	YLL005C
YPL075W	YKL152C
YLR098C	YKL007W
YMR037C	YHR008C
YNL216W	YPL145C
YKL032C	YKL043W
YJL056C	YJL055W
YHR178W	YDR011W
YNL216W	YIL121W
YKL185W	YKR041W
YFL031W	YJL034W
YDL020C	YML092C
YNL167C	YPL258C
YJR060W	YGL207W
YER111C	YLR110C
YLR182W	YDR452W
YHL027W	YDR040C
YHR084W	YJR054W
YLR403W	YDL130W
YJR060W	YBR049C
YKL062W	YIL051C
YDR146C	YER078C
YDR216W	YOL147C
YBR083W	YNL283C
YNL068C	YIL158W
YMR043W	YDR507C
YLR403W	YOR116C
YNL216W	YDL021W
YLR403W	YPR041W
YDR310C	YKL178C
YNL068C	YMR183C
YIR018W	YPL090C
YDR259C	YMR102C
YGL162W	YKR076W
YGL073W	YJL089W
YLR256W	YBL045C
YJR060W	YER017C
YPR008W	YGR138C
YMR043W	YDR528W
YJR060W	YAL018C
YEL009C	YOR302W
YOR028C	YGR234W
YHR084W	YBL060W
YMR037C	YGR052W
YOR028C	YKL026C
YGL013C	YFR053C
YHR206W	YKR044W
YPR065W	YIL056W
YHR006W	YCL025C
YHR206W	YNL234W
YKR099W	YKL218C
YLR182W	YBR077C
YLR403W	YOL121C
YNL216W	YMR116C
YOR344C	YNR051C
YIL131C	YMR086W
YMR016C	YPR013C
YGL096W	YAR068W
YLR256W	YOR316C
YLR182W	YOL113W
YNL068C	YIL123W
YIR023W	YPL265W
YHR084W	YCL027W
YGL073W	YGR192C
YMR042W	YFL024C
YPR065W	YFR015C
YDL106C	YIL166C
YPR104C	YOR183W
YNL216W	YBL054W
YLR131C	YLR286C
YNL068C	YHR152W
YOR028C	YOL109W
YKL112W	YGR231C
YAL051W	YPL112C
YGL131C	YHR138C
YNL216W	YKL010C
YDL106C	YOR128C
YDL106C	YIL123W
YHR206W	YOL039W
YDR043C	YGR237C
YDL020C	YEL037C
YKL109W	YPL271W
YNL216W	YGR050C
YDL020C	YFR004W
YHR084W	YOR343C
YBR049C	YNL157W
YNL309W	YMR307W
YNL314W	YDR032C
YNL216W	YKL097C
YDL020C	YGR135W
YDR463W	YKL161C
YOR372C	YHR152W
YLR403W	YOR206W
YJR060W	YGR233C
YLR403W	YNL182C
YER040W	YNR068C
YHR206W	YFR024C-A
YHR206W	YOR032C
YNL068C	YDR451C
YJR060W	YJL167W
YNL216W	YGL116W
YHL020C	YEL073C
YMR016C	YFL014W
YLR403W	YBR068C
YDR207C	YDR510W
YML007W	YOR226C
YML007W	YDR258C
YNL216W	YHL002W
YKL043W	YMR018W
YHR084W	YOR011W
YDL056W	YPL268W
YEL009C	YER069W
YPL038W	YDR042C
YKL062W	YGR072W
YOL067C	YCR005C
YLR403W	YKL006W
YIL101C	YBR183W
YNL167C	YOL143C
YDL020C	YPR091C
YOR028C	YDR300C
YHR084W	YJR113C
YLR223C	YOL039W
YOR372C	YLR300W
YEL009C	YER073W
YDL020C	YCR012W
YJR060W	YKL015W
YNL216W	YLR340W
YNL216W	YGL189C
YER111C	YIL056W
YDR216W	YNL009W
YDL056W	YLR384C
YER111C	YGR279C
YDR259C	YKL110C
YKL112W	YMR198W
YIL131C	YLR407W
YDR123C	YHR018C
YMR043W	YNR063W
YBR049C	YBR222C
YNL167C	YKL062W
YER111C	YOR378W
YJL089W	YOL125W
YMR016C	YER033C
YDR146C	YDL030W
YDL106C	YCR021C
YDR253C	YJR137C
YJR060W	YGR223C
YMR016C	YDL245C
YBR083W	YOR348C
YML007W	YNL241C
YIR018W	YLR220W
YLR131C	YER126C
YML007W	YLR109W
YFR034C	YEL001C
YDR259C	YGR146C
YMR070W	YIL119C
YNL216W	YER116C
YPR104C	YPR042C
YNL068C	YJR127C
YHR084W	YMR206W
YNL027W	YOL158C
YDR043C	YPL026C
YHR206W	YEL001C
YKL109W	YPL270W
YGR249W	YDR040C
YMR037C	YLR178C
YLR403W	YNL110C
YKL062W	YER053C
YHR084W	YPR013C
YDR123C	YOR316C
YDR146C	YKL185W
YKL112W	YGL107C
YNL216W	YKL176C
YDL106C	YDR408C
YPL049C	YBL061C
YDL020C	YDR270W
YOR028C	YPR013C
YNL309W	YPL255W
YBL005W	YDR361C
YHR084W	YLR303W
YMR019W	YEL020C
YPL089C	YGR218W
YPL049C	YDR312W
YEL009C	YHR018C
YHR084W	YHR141C
YPR199C	YAL018C
YDR043C	YJL078C
YJR060W	YER100W
YPR104C	YBR084C-A
YHR084W	YCL055W
YHR084W	YOR180C
YLR182W	YJL092W
YNL216W	YDR501W
YKL043W	YHL024W
YJR060W	YIL031W
YNL216W	YNL066W
YKL112W	YKR081C
YDR423C	YKL039W
YER111C	YGL038C
YDR310C	YOR365C
YGL013C	YGR008C
YDR259C	YIL122W
YPL049C	YMR198W
YLR176C	YPL188W
YER111C	YNL298W
YJL056C	YOL154W
YFL031W	YFR041C
YNL216W	YLR061W
YBL005W	YNL231C
YDR146C	YDL226C
YNL167C	YPR013C
YGL073W	YBL075C
YPR104C	YGL146C
YPR065W	YHR094C
YEL009C	YGL060W
YDR123C	YNL169C
YOL028C	YNL212W
YDR146C	YIL050W
YBR049C	YIL023C
YDR096W	YBL075C
YDR043C	YOR138C
YGL131C	YBR143C
YJL056C	YGL256W
YBR049C	YMR047C
YNL068C	YLR190W
YNL216W	YDL060W
YLR182W	YDR527W
YNL216W	YIL046W
YML007W	YDL243C
YDR259C	YER044C
YGL013C	YBR008C
YNL216W	YDR258C
YER169W	YDR156W
YBL005W	YBR126C
YHR084W	YIR021W
YHR206W	YNR018W
YFR034C	YFL004W
YNL068C	YER125W
YMR016C	YDR545W
YGL071W	YPR124W
YML007W	YPL061W
YDL056W	YDR297W
YGL013C	YDR011W
YNL216W	YDR544C
YEL009C	YBR068C
YHR084W	YOR094W
YIL101C	YMR199W
YNL216W	YLR183C
YCR106W	YOL126C
YMR043W	YKL209C
YDR216W	YIL146C
YHR084W	YGR060W
YMR042W	YJL088W
YLR182W	YDR113C
YBR049C	YJL001W
YNL199C	YDR508C
YNL216W	YEL023C
YJR060W	YPL206C
YDR207C	YDR091C
YEL009C	YGR192C
YKR099W	YGL236C
YLR256W	YLR056W
YBR049C	YLR224W
YAL051W	YGL205W
YDL020C	YGR253C
YKL112W	YGL195W
YNL216W	YAL040C
YBR049C	YIL125W
YML027W	YDR190C
YNL216W	YAL054C
YML007W	YDL171C
YKL062W	YJR118C
YIR018W	YIL133C
YFR034C	YLR266C
YKL062W	YAL005C
YHR084W	YGR162W
YJR060W	YLL010C
YLR403W	YPL184C
YOR028C	YGR010W
YDR146C	YBR158W
YHR206W	YGL008C
YHR084W	YDR250C
YLR223C	YOL121C
YDL106C	YLR359W
YGL071W	YPR052C
YPR104C	YBR126C
YMR016C	YIL099W
YDR207C	YLR438W
YMR037C	YGL037C
YMR016C	YOL109W
YPL049C	YDL127W
YNL216W	YGR204W
YCR106W	YBR015C
YNL216W	YKL031W
YHR084W	YKL110C
YEL009C	YKL029C
YOR028C	YKR038C
YLR403W	YBL004W
YLR403W	YGL135W
YBL005W	YMR195W
YNL216W	YGL104C
YJR060W	YML119W
YLR182W	YDR225W
YDL056W	YKL112W
YML007W	YGR233C
YMR016C	YDL048C
YHR084W	YCL028W
YGR249W	YHL028W
YGL237C	YJR048W
YDL020C	YML007W
YBL021C	YGL187C
YNL199C	YBR196C
YPL248C	YDR277C
YLR223C	YOR292C
YLR403W	YGR245C
YNL216W	YKL180W
YPR104C	YGL104C
YER111C	YNR044W
YLR228C	YER044C
YHR084W	YDR043C
YMR037C	YNL134C
YLR403W	YPL012W
YDL020C	YPR108W
YDR253C	YLL055W
YER111C	YDR524C
YHR206W	YOR227W
YMR070W	YPL137C
YBR049C	YJL158C
YPL089C	YLR194C
YNL167C	YLR356W
YIR018W	YGR148C
YGL237C	YFR033C
YBR049C	YLR113W
YHR206W	YDR171W
YMR037C	YCR011C
YKL043W	YDL047W
YPL049C	YDR378C
YOR028C	YJR061W
YNL167C	YGR241C
YKL062W	YHR033W
YKL112W	YKL143W
YEL009C	YJR026W
YMR037C	YKR067W
YPR104C	YGL147C
YDR463W	YHR156C
YOR358W	YPR145W
YJR060W	YLR081W
YHR084W	YAL039C
YGL013C	YLR180W
YDL106C	YAR015W
YMR016C	YBL029W
YMR037C	YIL136W
YKL043W	YIL056W
YPL089C	YBR157C
YLR182W	YDR451C
YGL071W	YPL189W
YOL116W	YFL014W
YNL216W	YDR136C
YKL185W	YDR524C
YPL075W	YDR240C
YHR006W	YBR068C
YHR084W	YOR375C
YMR043W	YDR190C
YDR310C	YJR079W
YMR019W	YPR128C
YFR034C	YER055C
YNL216W	YDR037W
YLR182W	YKR042W
